endDate,value
2015-05-22 13:03:49 +1100,81
2015-05-22 13:43:49 +1100,65
2015-05-22 13:53:49 +1100,138
2015-05-22 14:13:49 +1100,85
2015-05-22 14:23:49 +1100,65
2015-05-22 14:33:49 +1100,65
2015-05-22 14:40:00 +1100,69
2015-05-22 14:40:05 +1100,69
2015-05-22 14:43:49 +1100,61
2015-05-22 14:53:49 +1100,74
2015-05-22 15:13:49 +1100,65
2015-05-22 15:23:49 +1100,81
2015-05-22 15:33:49 +1100,74
2015-05-22 15:53:49 +1100,69
2015-05-22 16:33:49 +1100,61
2015-05-22 16:43:49 +1100,72
2015-05-22 16:53:49 +1100,116
2015-05-22 17:13:49 +1100,61
2015-05-22 17:43:49 +1100,61
2015-05-22 17:44:06 +1100,67
2015-05-22 17:44:11 +1100,65
2015-05-22 17:44:16 +1100,64
2015-05-22 17:53:32 +1100,83
2015-05-22 17:53:37 +1100,77
2015-05-22 18:09:03 +1100,92
2015-05-22 18:13:45 +1100,72
2015-05-22 18:13:50 +1100,74
2015-05-22 18:13:55 +1100,77
2015-05-22 18:29:03 +1100,65
2015-05-22 18:39:03 +1100,62
2015-05-22 18:49:03 +1100,61
2015-05-22 19:09:03 +1100,69
2015-05-22 19:19:03 +1100,61
2015-05-22 19:49:03 +1100,69
2015-05-22 19:59:03 +1100,42
2015-05-22 20:09:03 +1100,57
2015-05-22 20:19:03 +1100,57
2015-05-22 20:29:03 +1100,74
2015-05-22 20:39:03 +1100,57
2015-05-22 20:49:03 +1100,65
2015-05-22 20:59:03 +1100,69
2015-05-22 21:19:03 +1100,62
2015-05-22 21:29:03 +1100,61
2015-05-22 21:39:03 +1100,57
2015-05-22 21:49:03 +1100,54
2015-05-22 21:59:03 +1100,51
2015-05-22 22:09:03 +1100,54
2015-05-22 22:19:03 +1100,62
2015-05-22 22:29:03 +1100,65
2015-05-22 22:39:03 +1100,61
2015-05-22 22:49:03 +1100,54
2015-05-22 22:59:03 +1100,57
2015-05-22 23:09:03 +1100,61
2015-05-22 23:19:04 +1100,57
2015-05-22 23:29:03 +1100,57
2015-05-22 23:39:03 +1100,74
2015-05-22 23:49:03 +1100,57
2015-05-22 23:59:03 +1100,57
2015-05-23 00:09:03 +1100,74
2015-05-23 00:19:03 +1100,61
2015-05-23 00:29:03 +1100,67
2015-05-23 00:39:03 +1100,54
2015-05-23 00:49:03 +1100,57
2015-05-23 00:59:03 +1100,69
2015-05-23 01:09:03 +1100,102
2015-05-23 01:19:03 +1100,57
2015-05-23 01:29:03 +1100,61
2015-05-23 01:39:03 +1100,88
2015-05-23 01:49:03 +1100,84
2015-05-23 01:59:04 +1100,61